GLOBAL CALL COUNT,METAL TRACE ID,METAL TRACE REPLAY SESSION ID,DEVICE ID,DEVICE ARCH,OP NAME,CORE COUNT,AVAILABLE WORKER CORE COUNT,DEVICE TRACE FIRMWARE DURATION [ns],DEVICE TRACE KERNEL DURATION [ns],DEVICE KERNEL FIRST TO LAST START [ns],DEVICE FW DURATION [ns],DEVICE FW START CYCLE,DEVICE FW END CYCLE,DEVICE KERNEL DURATION [ns],DEVICE KERNEL START CYCLE,DEVICE KERNEL END CYCLE,DEVICE KERNEL DURATION DM START [ns],DEVICE KERNEL DM START CYCLE,DEVICE KERNEL DM END CYCLE,DEVICE BRISC KERNEL DURATION [ns],DEVICE NCRISC KERNEL DURATION [ns],DEVICE TRISC0 KERNEL DURATION [ns],DEVICE TRISC1 KERNEL DURATION [ns],DEVICE TRISC2 KERNEL DURATION [ns],DEVICE ERISC KERNEL DURATION [ns],OP TO OP LATENCY [ns],OP TO OP LATENCY BR/NRISC START [ns]
65539,0,110,3,blackhole,,1,110,,,89,1329,12674811304596,12674811306390,860,12674811305089,12674811306250,852,12674811305100,12674811306250,771,403,472,219,207,,712,720
65539,0,111,3,blackhole,,1,110,,,18,1867,12674812404545,12674812407066,865,12674812405757,12674812406925,865,12674812405757,12674812406925,864,411,507,212,226,,659,659
65539,0,112,3,blackhole,,1,110,,,16,1478,12674813447427,12674813449422,865,12674813448109,12674813449277,865,12674813448109,12674813449277,865,404,494,210,219,,637,637
65539,0,113,3,blackhole,,1,110,,,19,1790,12674814485954,12674814488370,870,12674814487053,12674814488228,870,12674814487053,12674814488228,856,413,509,218,227,,635,635
65539,0,114,3,blackhole,,1,110,,,59,1378,12674815524003,12674815525863,867,12674815524553,12674815525723,862,12674815524559,12674815525723,807,413,517,221,212,,645,649
65539,0,115,3,blackhole,,1,110,,,69,1362,12674816566276,12674816568115,859,12674816566815,12674816567975,855,12674816566821,12674816567975,790,403,504,210,210,,658,662
65539,0,116,3,blackhole,,1,110,,,13,1913,12674817603327,12674817605910,876,12674817604588,12674817605770,875,12674817604589,12674817605770,875,401,523,223,214,,641,642
65539,0,117,3,blackhole,,1,110,,,9,1416,12674818641348,12674818643259,856,12674818641965,12674818643121,855,12674818641967,12674818643121,851,407,507,210,216,,661,662
65539,0,118,3,blackhole,,1,110,,,101,1332,12674819685414,12674819687212,860,12674819685907,12674819687068,860,12674819685907,12674819687068,759,401,479,216,207,,650,650
65539,0,119,3,blackhole,,1,110,,,22,1450,12674820728114,12674820730071,892,12674820728728,12674820729932,892,12674820728728,12674820729932,892,427,519,213,221,,589,589
65539,0,120,3,blackhole,,1,110,,,51,1387,12674821768385,12674821770257,858,12674821768957,12674821770115,856,12674821768959,12674821770115,807,403,501,225,213,,653,654
65539,0,121,3,blackhole,,1,110,,,18,1524,12674822811605,12674822813663,862,12674822812360,12674822813524,862,12674822812360,12674822813524,861,407,488,205,228,,633,633
65539,0,122,3,blackhole,,1,110,,,11,1494,12674823847110,12674823849127,867,12674823847817,12674823848987,866,12674823847818,12674823848987,865,414,517,207,222,,619,619
65539,0,123,3,blackhole,,1,110,,,85,1396,12674824890654,12674824892538,918,12674824891156,12674824892395,908,12674824891169,12674824892395,833,457,545,208,223,,909,918
65539,0,124,3,blackhole,,1,110,,,97,1326,12674825933617,12674825935407,861,12674825934103,12674825935266,853,12674825934115,12674825935266,764,399,466,226,221,,672,682
65539,0,125,3,blackhole,,1,110,,,20,1610,12674826973665,12674826975839,865,12674826974531,12674826975699,865,12674826974531,12674826975699,856,413,507,219,229,,646,646
65539,0,126,3,blackhole,,1,110,,,118,1329,12674828014917,12674828016711,867,12674828015399,12674828016570,859,12674828015411,12674828016570,750,404,473,216,215,,727,737
65539,0,127,3,blackhole,,1,110,,,19,1517,12674829056955,12674829059003,864,12674829057696,12674829058863,864,12674829057696,12674829058863,864,407,507,219,225,,637,637
65539,0,128,3,blackhole,,1,110,,,25,2031,12674830103809,12674830106551,869,12674830105237,12674830106410,868,12674830105238,12674830106410,868,404,513,216,212,,630,630
65539,0,129,3,blackhole,,1,110,,,19,1571,12674831153046,12674831155167,879,12674831153839,12674831155025,879,12674831153839,12674831155025,879,415,510,222,216,,631,631
65539,0,130,3,blackhole,,1,110,,,18,1556,12674832199099,12674832201200,864,12674832199894,12674832201060,863,12674832199895,12674832201060,863,398,513,221,212,,643,644
65539,0,131,3,blackhole,,1,110,,,63,1359,12674833240088,12674833241922,856,12674833240624,12674833241780,856,12674833240624,12674833241780,793,399,474,211,212,,597,597
65539,0,132,3,blackhole,,1,110,,,81,1345,12674834276714,12674834278530,867,12674834277217,12674834278387,867,12674834277217,12674834278387,785,416,500,207,208,,594,594
65539,0,133,3,blackhole,,1,110,,,97,1323,12674835317190,12674835318976,854,12674835317682,12674835318835,854,12674835317682,12674835318835,757,399,454,212,213,,773,773
65539,0,134,3,blackhole,,1,110,,,98,1333,12674836357814,12674836359614,875,12674836358292,12674836359473,857,12674836358316,12674836359473,777,402,479,221,224,,742,760
65539,0,135,3,blackhole,,1,110,,,16,1750,12674837397679,12674837400041,873,12674837398722,12674837399900,873,12674837398722,12674837399900,873,405,518,216,222,,649,649
65539,0,136,3,blackhole,,1,110,,,96,1336,12674838439986,12674838441790,876,12674838440465,12674838441647,861,12674838440484,12674838441647,779,404,489,213,221,,872,885
65539,0,137,3,blackhole,,1,110,,,26,1536,12674839485265,12674839487338,878,12674839486012,12674839487197,878,12674839486012,12674839487197,876,414,507,213,216,,638,638
65539,0,138,3,blackhole,,1,110,,,16,1454,12674840528846,12674840530809,867,12674840529493,12674840530664,867,12674840529494,12674840530664,867,401,501,207,216,,637,639
65539,0,139,3,blackhole,,1,110,,,19,1504,12674841567942,12674841569972,862,12674841568667,12674841569831,861,12674841568668,12674841569831,860,407,509,213,224,,648,649
65539,0,140,3,blackhole,,1,110,,,15,1697,12674842601650,12674842603941,873,12674842602623,12674842603801,872,12674842602624,12674842603801,872,422,510,213,221,,644,645
65539,0,141,3,blackhole,,1,110,,,7,1541,12674843635200,12674843637280,878,12674843635952,12674843637137,876,12674843635954,12674843637137,876,419,513,211,217,,645,646
65539,0,142,3,blackhole,,1,110,,,20,1559,12674844683355,12674844685460,862,12674844684156,12674844685320,862,12674844684156,12674844685320,861,412,498,210,221,,627,627
65539,0,143,3,blackhole,,1,110,,,115,1342,12674845723878,12674845725690,889,12674845724347,12674845725547,873,12674845724368,12674845725547,774,416,457,212,214,,670,685
65539,0,144,3,blackhole,,1,110,,,100,1332,12674846761621,12674846763419,867,12674846762107,12674846763278,864,12674846762111,12674846763278,767,410,459,224,221,,689,692
65539,0,145,3,blackhole,,1,110,,,16,1460,12674847803895,12674847805866,873,12674847804549,12674847805727,873,12674847804549,12674847805727,873,406,505,216,223,,637,637
65539,0,146,3,blackhole,,1,110,,,21,1525,12674848847547,12674848849606,875,12674848848284,12674848849465,875,12674848848284,12674848849465,875,399,522,227,214,,633,633
65539,0,147,3,blackhole,,1,110,,,19,1555,12674849882435,12674849884534,879,12674849883205,12674849884391,879,12674849883205,12674849884391,879,401,519,224,216,,654,654
65539,0,148,3,blackhole,,1,110,,,92,1312,12674850921883,12674850923654,850,12674850922367,12674850923514,850,12674850922367,12674850923514,758,398,454,198,226,,780,780
65539,0,149,3,blackhole,,1,110,,,16,1430,12674851962556,12674851964487,856,12674851963192,12674851964347,855,12674851963193,12674851964347,854,403,492,206,215,,651,652
65539,0,150,3,blackhole,,1,110,,,116,1338,12674852997343,12674852999149,873,12674852997829,12674852999007,873,12674852997829,12674852999007,756,419,449,208,218,,701,701
65539,0,151,3,blackhole,,1,110,,,17,1473,12674854036317,12674854038306,880,12674854036979,12674854038167,879,12674854036980,12674854038167,877,417,499,213,222,,651,652
65539,0,152,3,blackhole,,1,110,,,16,1581,12674855077235,12674855079369,870,12674855078052,12674855079227,870,12674855078052,12674855079227,869,413,494,216,214,,640,640
65539,0,153,3,blackhole,,1,110,,,15,1673,12674856112820,12674856115079,861,12674856113777,12674856114939,861,12674856113777,12674856114939,859,412,496,206,221,,646,646
65539,0,154,3,blackhole,,1,110,,,19,1653,12674857146982,12674857149213,869,12674857147899,12674857149072,867,12674857147901,12674857149072,850,413,517,224,222,,658,659
65539,0,155,3,blackhole,,1,110,,,97,1321,12674858182406,12674858184190,859,12674858182888,12674858184048,859,12674858182888,12674858184048,762,402,480,214,222,,649,649
65539,0,156,3,blackhole,,1,110,,,104,1317,12674859220721,12674859222499,860,12674859221196,12674859222357,860,12674859221196,12674859222357,756,406,456,211,213,,644,644
65539,0,157,3,blackhole,,1,110,,,25,1585,12674860258337,12674860260477,891,12674860259132,12674860260335,891,12674860259132,12674860260335,891,408,530,213,221,,645,645
65539,0,158,3,blackhole,,1,110,,,18,1552,12674861293335,12674861295430,897,12674861294080,12674861295291,897,12674861294080,12674861295291,897,434,521,208,224,,651,651
65539,0,159,3,blackhole,,1,110,,,127,1327,12674862338180,12674862339971,861,12674862338666,12674862339828,852,12674862338678,12674862339828,733,399,444,210,223,,687,696
65539,0,160,3,blackhole,,1,110,,,105,1327,12674863382007,12674863383798,864,12674863382489,12674863383656,864,12674863382489,12674863383656,759,407,441,221,211,,717,717
65539,0,161,3,blackhole,,1,110,,,102,1319,12674864446009,12674864447790,856,12674864446493,12674864447649,856,12674864446493,12674864447649,754,405,439,209,217,,660,660
65539,0,162,3,blackhole,,1,110,,,14,1430,12674865490715,12674865492646,868,12674865491335,12674865492507,868,12674865491335,12674865492507,854,405,503,221,221,,618,618
65539,0,163,3,blackhole,,1,110,,,16,1569,12674866525415,12674866527533,858,12674866526235,12674866527393,857,12674866526236,12674866527393,856,408,507,217,226,,709,710
65539,0,164,3,blackhole,,1,110,,,15,1532,12674867565015,12674867567083,867,12674867565767,12674867566938,867,12674867565767,12674867566938,853,409,511,222,221,,661,661
65539,0,165,3,blackhole,,1,110,,,84,1327,12674868608703,12674868610494,857,12674868609195,12674868610352,857,12674868609195,12674868610352,773,400,470,210,209,,836,836
65539,0,166,3,blackhole,,1,110,,,13,1646,12674869641896,12674869644118,875,12674869642792,12674869643973,875,12674869642792,12674869643973,874,421,520,213,214,,645,645
65539,0,167,3,blackhole,,1,110,,,67,1339,12674870683192,12674870685000,853,12674870683708,12674870684860,853,12674870683708,12674870684860,787,403,492,214,216,,635,635
65539,0,168,3,blackhole,,1,110,,,18,1643,12674871721643,12674871723861,881,12674871722535,12674871723724,881,12674871722535,12674871723724,871,419,510,213,220,,656,656
65539,0,169,3,blackhole,,1,110,,,14,1482,12674872764342,12674872766343,865,12674872765035,12674872766203,865,12674872765035,12674872766203,865,411,501,202,217,,632,632
65539,0,170,3,blackhole,,1,110,,,21,1527,12674873804330,12674873806392,862,12674873805086,12674873806250,862,12674873805086,12674873806250,862,403,498,206,218,,656,656
65539,0,171,3,blackhole,,1,110,,,18,1639,12674874843560,12674874845772,871,12674874844457,12674874845633,871,12674874844457,12674874845633,871,408,500,208,224,,652,652
65539,0,172,3,blackhole,,1,110,,,19,2053,12674875877308,12674875880079,868,12674875878765,12674875879937,868,12674875878765,12674875879937,868,404,496,212,221,,656,656
65539,0,173,3,blackhole,,1,110,,,15,1500,12674876914497,12674876916522,879,12674876915192,12674876916378,878,12674876915193,12674876916378,864,424,525,202,216,,646,646
65539,0,174,3,blackhole,,1,110,,,33,1411,12674877957064,12674877958969,867,12674877957656,12674877958826,856,12674877957671,12674877958826,834,395,509,212,223,,650,661
65539,0,175,3,blackhole,,1,110,,,90,1330,12674878998910,12674879000706,859,12674878999404,12674879000564,850,12674878999416,12674879000564,770,397,461,207,210,,761,769
65539,0,176,3,blackhole,,1,110,,,30,1404,12674880040855,12674880042750,866,12674880041436,12674880042605,860,12674880041444,12674880042605,836,407,507,212,209,,619,624
65539,0,177,3,blackhole,,1,110,,,93,1331,12674881081375,12674881083172,859,12674881081868,12674881083027,853,12674881081876,12674881083027,765,399,463,207,224,,717,723
65539,0,178,3,blackhole,,1,110,,,16,1901,12674882121114,12674882123681,879,12674882122350,12674882123536,879,12674882122350,12674882123536,879,420,510,203,225,,595,595
65539,0,179,3,blackhole,,1,110,,,16,1496,12674883153647,12674883155666,875,12674883154345,12674883155526,873,12674883154348,12674883155526,872,415,515,225,213,,645,647
65539,0,180,3,blackhole,,1,110,,,16,1732,12674884187272,12674884189610,922,12674884188225,12674884189470,921,12674884188226,12674884189470,921,457,571,211,220,,645,646
65539,0,181,3,blackhole,,1,110,,,104,1327,12674885225721,12674885227513,864,12674885226204,12674885227370,860,12674885226209,12674885227370,760,402,445,215,226,,651,654
65539,0,182,3,blackhole,,1,110,,,16,1565,12674886260122,12674886262235,866,12674886260924,12674886262093,866,12674886260924,12674886262093,864,409,496,219,217,,588,588
65539,0,183,3,blackhole,,1,110,,,20,1428,12674887304883,12674887306811,881,12674887305477,12674887306666,879,12674887305480,12674887306666,876,416,527,210,213,,654,656
65539,0,184,3,blackhole,,1,110,,,83,1359,12674888342362,12674888344196,890,12674888342854,12674888344055,881,12674888342865,12674888344055,807,430,512,213,216,,730,737
65539,0,185,3,blackhole,,1,110,,,41,1399,12674889384435,12674889386323,872,12674889385006,12674889386183,872,12674889385006,12674889386183,831,417,509,216,227,,637,637
65539,0,186,3,blackhole,,1,110,,,59,1382,12674890422610,12674890424476,870,12674890423160,12674890424334,867,12674890423164,12674890424334,810,406,494,204,219,,646,649
65539,0,187,3,blackhole,,1,110,,,96,1333,12674891466212,12674891468011,867,12674891466700,12674891467870,853,12674891466719,12674891467870,771,400,479,215,212,,1020,1034
65539,0,188,3,blackhole,,1,110,,,8,1523,12674892499435,12674892501491,872,12674892500174,12674892501351,872,12674892500174,12674892501351,871,420,521,224,222,,635,635
65539,0,189,3,blackhole,,1,110,,,105,1330,12674893540588,12674893542384,878,12674893541059,12674893542244,859,12674893541084,12674893542244,773,401,473,222,221,,810,828
65539,0,190,3,blackhole,,1,110,,,15,1823,12674894576772,12674894579233,882,12674894577902,12674894579093,881,12674894577903,12674894579093,881,424,510,214,221,,649,649
65539,0,191,3,blackhole,,1,110,,,13,1685,12674895617547,12674895619822,881,12674895618492,12674895619682,881,12674895618492,12674895619682,881,427,520,221,221,,654,654
65539,0,192,3,blackhole,,1,110,,,16,1523,12674896663467,12674896665523,872,12674896664204,12674896665381,872,12674896664204,12674896665381,856,414,503,223,222,,566,566
65539,0,193,3,blackhole,,1,110,,,92,1346,12674897700341,12674897702158,877,12674897700833,12674897702017,870,12674897700843,12674897702017,785,407,485,223,213,,708,716
65539,0,194,3,blackhole,,1,110,,,14,1493,12674898742728,12674898744743,872,12674898743426,12674898744603,872,12674898743426,12674898744603,872,409,505,203,211,,644,644
65539,0,195,3,blackhole,,1,110,,,8,1497,12674899781778,12674899783799,922,12674899782413,12674899783658,921,12674899782414,12674899783658,920,467,570,232,223,,656,657
65539,0,196,3,blackhole,,1,110,,,14,1522,12674900820788,12674900822843,879,12674900821514,12674900822701,879,12674900821514,12674900822701,879,404,520,221,223,,649,649
65539,0,197,3,blackhole,,1,110,,,16,1670,12674901858068,12674901860323,875,12674901858999,12674901860180,875,12674901858999,12674901860180,874,414,507,215,214,,639,639
65539,0,198,3,blackhole,,1,110,,,93,1326,12674902896363,12674902898153,863,12674902896848,12674902898013,851,12674902896864,12674902898013,770,399,473,206,226,,713,725
65539,0,199,3,blackhole,,1,110,,,19,1707,12674903932665,12674903934970,872,12674903933651,12674903934828,871,12674903933652,12674903934828,861,410,501,223,220,,631,632
65539,0,200,3,blackhole,,1,110,,,91,1325,12674904973710,12674904975499,858,12674904974199,12674904975357,855,12674904974203,12674904975357,767,396,479,207,210,,688,691
65539,0,201,3,blackhole,,1,110,,,70,1379,12674906012522,12674906014383,873,12674906013060,12674906014238,867,12674906013067,12674906014238,803,412,512,208,215,,640,644
65539,0,202,3,blackhole,,1,110,,,18,1499,12674907045895,12674907047918,858,12674907046620,12674907047778,857,12674907046621,12674907047778,847,405,499,220,222,,644,644
65539,0,203,3,blackhole,,1,110,,,26,1646,12674908079569,12674908081791,895,12674908080438,12674908081646,895,12674908080438,12674908081646,895,404,519,227,212,,617,617
65539,0,204,3,blackhole,,1,110,,,90,1339,12674909118124,12674909119931,867,12674909118619,12674909119789,867,12674909118619,12674909119789,777,404,482,219,220,,657,657
65539,0,205,3,blackhole,,1,110,,,89,1335,12674910157849,12674910159651,870,12674910158334,12674910159509,857,12674910158352,12674910159509,781,399,478,224,212,,806,819
65539,0,206,3,blackhole,,1,110,,,12,1736,12674911199244,12674911201587,879,12674911200260,12674911201446,876,12674911200264,12674911201446,867,420,524,218,209,,639,642
65539,0,207,3,blackhole,,1,110,,,93,1334,12674912243578,12674912245379,865,12674912244069,12674912245237,860,12674912244076,12674912245237,773,403,470,210,213,,689,695
65539,0,208,3,blackhole,,1,110,,,107,1328,12674913280020,12674913281813,862,12674913280509,12674913281673,853,12674913280521,12674913281673,755,404,478,210,223,,758,766
65539,0,209,3,blackhole,,1,110,,,94,1334,12674914321622,12674914323423,862,12674914322118,12674914323282,860,12674914322121,12674914323282,768,406,474,217,221,,787,790
65539,0,210,3,blackhole,,1,110,,,59,1373,12674915360327,12674915362180,873,12674915360860,12674915362038,870,12674915360863,12674915362038,814,411,508,219,216,,653,655
65539,0,211,3,blackhole,,1,110,,,16,1640,12674916435290,12674916437504,862,12674916436197,12674916437361,862,12674916436197,12674916437361,846,411,501,201,224,,645,645
65539,0,212,3,blackhole,,1,110,,,18,1961,12674917475527,12674917478174,874,12674917476854,12674917478034,874,12674917476854,12674917478034,874,414,504,210,216,,636,636
65539,0,213,3,blackhole,,1,110,,,19,1504,12674918518350,12674918520380,877,12674918519057,12674918520241,875,12674918519060,12674918520241,874,421,511,209,221,,598,601
65539,0,214,3,blackhole,,1,110,,,24,1404,12674919561208,12674919563103,871,12674919561785,12674919562961,865,12674919561793,12674919562961,847,402,510,216,210,,567,572
65539,0,215,3,blackhole,,1,110,,,101,1356,12674920598050,12674920599880,887,12674920598542,12674920599740,859,12674920598580,12674920599740,786,402,496,219,211,,765,793
65539,0,216,3,blackhole,,1,110,,,82,1350,12674921640283,12674921642106,862,12674921640799,12674921641963,862,12674921640799,12674921641963,780,410,504,214,209,,697,697
65539,0,217,3,blackhole,,1,110,,,19,1466,12674922678052,12674922680031,880,12674922678701,12674922679889,879,12674922678703,12674922679889,861,417,524,216,213,,625,627
65539,0,218,3,blackhole,,1,110,,,107,1336,12674923711378,12674923713182,881,12674923711853,12674923713042,860,12674923711881,12674923713042,774,408,501,211,222,,662,683
65539,0,219,3,blackhole,,1,110,,,10,1488,12674924753704,12674924755713,870,12674924754397,12674924755571,870,12674924754397,12674924755571,860,412,501,219,219,,632,632
65539,0,220,3,blackhole,,1,110,,,20,1530,12674925790197,12674925792262,885,12674925790922,12674925792117,885,12674925790922,12674925792117,876,427,524,211,215,,649,649
65539,0,221,3,blackhole,,1,110,,,16,1782,12674926829115,12674926831521,873,12674926830201,12674926831380,873,12674926830201,12674926831380,873,402,514,214,221,,657,657
65539,0,222,3,blackhole,,1,110,,,16,1433,12674927867912,12674927869847,877,12674927868524,12674927869708,876,12674927868526,12674927869708,876,416,514,213,221,,643,645
65539,0,223,3,blackhole,,1,110,,,21,1603,12674928906108,12674928908272,891,12674928906930,12674928908133,891,12674928906930,12674928908133,891,413,527,219,216,,658,658
65539,0,224,3,blackhole,,1,110,,,96,1325,12674929943525,12674929945314,856,12674929944018,12674929945174,856,12674929944019,12674929945174,760,401,465,210,221,,615,617
65539,0,225,3,blackhole,,1,110,,,106,1338,12674930976851,12674930978657,867,12674930977341,12674930978512,867,12674930977341,12674930978512,761,409,478,212,207,,681,681
65539,0,226,3,blackhole,,1,110,,,19,1503,12674932009006,12674932011035,872,12674932009715,12674932010892,870,12674932009717,12674932010892,870,396,512,222,214,,653,655
65539,0,227,3,blackhole,,1,110,,,107,1323,12674933045405,12674933047191,862,12674933045886,12674933047050,862,12674933045886,12674933047050,756,408,468,229,211,,712,712
65539,0,228,3,blackhole,,1,110,,,16,2036,12674934085512,12674934088260,883,12674934086928,12674934088120,882,12674934086929,12674934088120,882,413,521,220,213,,662,663
65539,0,229,3,blackhole,,1,110,,,19,1467,12674935124403,12674935126383,881,12674935125049,12674935126238,881,12674935125049,12674935126238,881,413,518,223,215,,649,649
65539,0,230,3,blackhole,,1,110,,,90,1323,12674936165329,12674936167115,858,12674936165815,12674936166973,857,12674936165816,12674936166973,767,404,453,213,221,,654,655
65539,0,231,3,blackhole,,1,110,,,95,1313,12674937211141,12674937212914,853,12674937211623,12674937212774,853,12674937211623,12674937212774,758,400,457,201,213,,1308,1308
65539,0,232,3,blackhole,,1,110,,,16,1811,12674938242652,12674938245097,935,12674938243693,12674938244955,934,12674938243694,12674938244955,921,473,575,215,216,,708,709
65539,0,233,3,blackhole,,1,110,,,19,1447,12674939280814,12674939282768,867,12674939281453,12674939282623,867,12674939281453,12674939282623,865,412,501,203,220,,651,651
65539,0,234,3,blackhole,,1,110,,,19,1630,12674940322361,12674940324562,865,12674940323252,12674940324420,865,12674940323252,12674940324420,853,407,510,214,221,,649,649
65539,0,235,3,blackhole,,1,110,,,13,1702,12674941363905,12674941366203,869,12674941364891,12674941366064,869,12674941364891,12674941366064,868,408,492,207,215,,636,636
65539,0,236,3,blackhole,,1,110,,,22,1463,12674942403906,12674942405881,853,12674942404589,12674942405740,853,12674942404589,12674942405740,853,402,490,213,216,,635,635
65539,0,237,3,blackhole,,1,110,,,13,1425,12674943441405,12674943443329,867,12674943442018,12674943443189,867,12674943442018,12674943443189,867,406,501,199,222,,658,658
65539,0,238,3,blackhole,,1,110,,,16,1722,12674944486788,12674944489113,992,12674944487632,12674944488971,990,12674944487634,12674944488971,989,534,635,217,224,,716,717
65539,0,239,3,blackhole,,1,110,,,15,1521,12674945528305,12674945530358,866,12674945529046,12674945530215,865,12674945529047,12674945530215,864,407,490,217,224,,644,644
65539,0,240,3,blackhole,,1,110,,,10,1615,12674946566910,12674946569090,870,12674946567772,12674946568947,870,12674946567773,12674946568947,869,415,519,224,223,,652,653
65539,0,241,3,blackhole,,1,110,,,11,1509,12674947606203,12674947608240,877,12674947606914,12674947608098,877,12674947606914,12674947608098,877,408,508,210,225,,644,644
65539,0,242,3,blackhole,,1,110,,,101,1373,12674948640600,12674948642453,906,12674948641091,12674948642314,904,12674948641093,12674948642314,804,444,513,220,224,,677,678
65539,0,243,3,blackhole,,1,110,,,13,1575,12674949679823,12674949681949,891,12674949680601,12674949681804,891,12674949680601,12674949681804,891,429,524,220,212,,655,655
65539,0,244,3,blackhole,,1,110,,,94,1327,12674950720620,12674950722412,863,12674950721105,12674950722270,861,12674950721107,12674950722270,769,405,457,207,221,,822,823
65539,0,245,3,blackhole,,1,110,,,107,1312,12674951760193,12674951761964,856,12674951760667,12674951761823,856,12674951760667,12674951761823,749,402,449,216,218,,707,707
65539,0,246,3,blackhole,,1,110,,,16,1815,12674952801924,12674952804374,873,12674952803053,12674952804232,870,12674952803058,12674952804232,869,410,507,201,225,,654,658
65539,0,247,3,blackhole,,1,110,,,107,1343,12674953845232,12674953847045,887,12674953845707,12674953846905,887,12674953845707,12674953846905,781,430,473,211,219,,656,656
65539,0,248,3,blackhole,,1,110,,,19,1554,12674954884064,12674954886162,879,12674954884833,12674954886020,879,12674954884834,12674954886020,877,421,519,214,213,,612,614
65539,0,249,3,blackhole,,1,110,,,16,1506,12674955924562,12674955926595,856,12674955925300,12674955926455,856,12674955925300,12674955926455,856,400,488,218,216,,595,595
65539,0,250,3,blackhole,,1,110,,,103,1307,12674956956807,12674956958571,850,12674956957284,12674956958431,850,12674956957284,12674956958431,747,397,446,213,213,,734,734
65539,0,251,3,blackhole,,1,110,,,16,1480,12674958000584,12674958002582,903,12674958001219,12674958002438,899,12674958001224,12674958002438,887,436,535,216,216,,584,587
65539,0,252,3,blackhole,,1,110,,,27,1526,12674959043295,12674959045355,879,12674959044026,12674959045213,879,12674959044027,12674959045213,879,396,514,220,210,,590,591
65539,0,253,3,blackhole,,1,110,,,19,1576,12674960088824,12674960090951,876,12674960089627,12674960090809,876,12674960089627,12674960090809,876,413,511,215,221,,657,657
65539,0,254,3,blackhole,,1,110,,,20,1516,12674961133506,12674961135553,933,12674961134153,12674961135412,933,12674961134153,12674961135412,933,464,563,212,221,,588,588
65539,0,255,3,blackhole,,1,110,,,12,2268,12674962167916,12674962170978,892,12674962169634,12674962170838,892,12674962169634,12674962170838,892,438,537,219,224,,648,648
65539,0,256,3,blackhole,,1,110,,,16,1490,12674963201643,12674963203654,867,12674963202344,12674963203514,866,12674963202345,12674963203514,864,408,507,210,218,,657,657
65539,0,257,3,blackhole,,1,110,,,20,1563,12674964236916,12674964239026,867,12674964237713,12674964238884,867,12674964237713,12674964238884,867,411,499,218,208,,639,639
65539,0,258,3,blackhole,,1,110,,,78,1333,12674965272555,12674965274355,861,12674965273052,12674965274214,861,12674965273052,12674965274214,783,399,470,218,217,,643,643
65539,0,259,3,blackhole,,1,110,,,66,1381,12674966311583,12674966313448,885,12674966312113,12674966313308,885,12674966312113,12674966313308,819,433,527,213,222,,639,639
65539,0,260,3,blackhole,,1,110,,,96,1320,12674967354065,12674967355847,862,12674967354544,12674967355708,856,12674967354553,12674967355708,766,396,468,216,210,,826,834
65539,0,261,3,blackhole,,1,110,,,18,1516,12674968688758,12674968690805,878,12674968689480,12674968690665,878,12674968689480,12674968690665,878,414,510,220,214,,662,662
66563,0,1,3,blackhole,,1,110,,,116,2895,12674697986118,12674697990026,2441,12674697986585,12674697989880,2416,12674697986619,12674697989880,2327,1704,1734,107,1767,,1533,1558
66563,0,2,3,blackhole,,1,110,,,161,2884,12674699022854,12674699026747,2456,12674699023283,12674699026598,2399,12674699023359,12674699026598,2315,1699,1719,109,1738,,1508,1564
66563,0,3,3,blackhole,,1,110,,,150,2919,12674700060842,12674700064782,2490,12674700061272,12674700064633,2421,12674700061365,12674700064633,2340,1706,1754,107,1790,,1512,1581
66563,0,4,3,blackhole,,1,110,,,160,2924,12674701102381,12674701106328,2504,12674701102799,12674701106179,2440,12674701102885,12674701106179,2353,1721,1785,107,1772,,1502,1565
66563,0,5,3,blackhole,,1,110,,,161,2905,12674702157228,12674702161150,2487,12674702157646,12674702161003,2421,12674702157734,12674702161003,2333,1699,1747,108,1761,,1505,1569
66563,0,6,3,blackhole,,1,110,,,142,2910,12674703199565,12674703203493,2459,12674703200018,12674703203338,2407,12674703200088,12674703203338,2317,1698,1744,110,1756,,1527,1578
66563,0,7,3,blackhole,,1,110,,,172,2930,12674704238834,12674704242790,2501,12674704239267,12674704242643,2430,12674704239362,12674704242643,2329,1719,1763,108,1779,,1511,1580
66563,0,8,3,blackhole,,1,110,,,172,2926,12674705274956,12674705278906,2496,12674705275388,12674705278758,2430,12674705275478,12674705278758,2354,1707,1761,108,1760,,1508,1575
66563,0,9,3,blackhole,,1,110,,,159,2927,12674706312730,12674706316682,2497,12674706313162,12674706316533,2430,12674706313253,12674706316533,2338,1714,1768,108,1781,,1512,1580
66563,0,10,3,blackhole,,1,110,,,150,2914,12674707346602,12674707350536,2477,12674707347044,12674707350388,2428,12674707347110,12674707350388,2336,1704,1748,110,1761,,1512,1561
66563,0,11,3,blackhole,,1,110,,,154,2915,12674708408750,12674708412685,2484,12674708409176,12674708412530,2421,12674708409262,12674708412530,2330,1701,1750,107,1774,,1507,1571
66563,0,12,3,blackhole,,1,110,,,159,2919,12674709447712,12674709451653,2488,12674709448145,12674709451504,2433,12674709448220,12674709451504,2344,1708,1763,107,1764,,1513,1568
66563,0,13,3,blackhole,,1,110,,,152,2901,12674710484267,12674710488184,2475,12674710484695,12674710488036,2420,12674710484769,12674710488036,2330,1708,1749,110,1759,,1507,1561
