GLOBAL CALL COUNT,METAL TRACE ID,METAL TRACE REPLAY SESSION ID,DEVICE ID,DEVICE ARCH,OP NAME,CORE COUNT,AVAILABLE WORKER CORE COUNT,DEVICE TRACE FIRMWARE DURATION [ns],DEVICE TRACE KERNEL DURATION [ns],DEVICE KERNEL FIRST TO LAST START [ns],DEVICE FW DURATION [ns],DEVICE FW START CYCLE,DEVICE FW END CYCLE,DEVICE KERNEL DURATION [ns],DEVICE KERNEL START CYCLE,DEVICE KERNEL END CYCLE,DEVICE KERNEL DURATION DM START [ns],DEVICE KERNEL DM START CYCLE,DEVICE KERNEL DM END CYCLE,DEVICE BRISC KERNEL DURATION [ns],DEVICE NCRISC KERNEL DURATION [ns],DEVICE TRISC0 KERNEL DURATION [ns],DEVICE TRISC1 KERNEL DURATION [ns],DEVICE TRISC2 KERNEL DURATION [ns],DEVICE ERISC KERNEL DURATION [ns],OP TO OP LATENCY [ns],OP TO OP LATENCY BR/NRISC START [ns]
74755,0,184,3,blackhole,,32,110,,,1064,4676,12230551284770,12230551291083,1500,12230551288907,12230551290932,1500,12230551288907,12230551290932,1500,1012,,,,,522,522
74755,0,185,3,blackhole,,32,110,,,1046,4702,12230552388346,12230552394694,1493,12230552392529,12230552394544,1493,12230552392529,12230552394544,1489,1019,,,,,540,540
74755,0,186,3,blackhole,,32,110,,,1047,4667,12230553497256,12230553503556,1494,12230553501391,12230553503408,1494,12230553501391,12230553503408,1494,1017,,,,,518,518
74755,0,187,3,blackhole,,32,110,,,1066,4788,12230554603495,12230554609959,1507,12230554607774,12230554609809,1507,12230554607774,12230554609809,1507,1001,,,,,521,521
74755,0,188,3,blackhole,,32,110,,,1067,4685,12230555710111,12230555716436,1507,12230555714251,12230555716285,1507,12230555714251,12230555716285,1507,1006,,,,,525,525
74755,0,189,3,blackhole,,32,110,,,1063,4701,12230556812727,12230556819073,1501,12230556816896,12230556818923,1501,12230556816896,12230556818923,1501,1020,,,,,528,528
74755,0,190,3,blackhole,,32,110,,,1064,4654,12230557917446,12230557923729,1499,12230557921561,12230557923584,1499,12230557921561,12230557923584,1499,1010,,,,,522,522
74755,0,191,3,blackhole,,32,110,,,1055,4794,12230559020542,12230559027014,1496,12230559024844,12230559026863,1496,12230559024844,12230559026863,1493,1004,,,,,537,537
74755,0,192,3,blackhole,,32,110,,,1058,4801,12230560119414,12230560125895,1493,12230560123729,12230560125745,1493,12230560123729,12230560125745,1491,1009,,,,,536,536
74755,0,193,3,blackhole,,32,110,,,1064,4663,12230561226678,12230561232973,1505,12230561230788,12230561232820,1505,12230561230788,12230561232820,1505,1004,,,,,519,519
74755,0,194,3,blackhole,,32,110,,,1056,4690,12230562329073,12230562335405,1498,12230562333231,12230562335253,1498,12230562333231,12230562335253,1496,1005,,,,,531,531
74755,0,195,3,blackhole,,32,110,,,1053,4681,12230563425991,12230563432310,1493,12230563430142,12230563432158,1493,12230563430142,12230563432158,1487,1014,,,,,526,526
74755,0,196,3,blackhole,,32,110,,,1051,4746,12230564531757,12230564538164,1491,12230564536001,12230564538014,1491,12230564536001,12230564538014,1484,1005,,,,,533,533
74755,0,197,3,blackhole,,32,110,,,1070,4719,12230565642273,12230565648644,1508,12230565646458,12230565648494,1508,12230565646458,12230565648494,1508,1020,,,,,521,521
74755,0,198,3,blackhole,,32,110,,,1034,4656,12230566746905,12230566753190,1468,12230566751057,12230566753039,1468,12230566751057,12230566753039,1468,986,,,,,545,545
74755,0,199,3,blackhole,,32,110,,,1061,4692,12230567851413,12230567857747,1496,12230567855576,12230567857595,1496,12230567855576,12230567857595,1496,1007,,,,,531,531
74755,0,200,3,blackhole,,32,110,,,1061,4713,12230568955016,12230568961379,1500,12230568959199,12230568961224,1500,12230568959199,12230568961224,1500,1013,,,,,530,530
74755,0,201,3,blackhole,,32,110,,,1063,4662,12230570059478,12230570065772,1497,12230570063602,12230570065623,1497,12230570063602,12230570065623,1497,1010,,,,,519,519
74755,0,202,3,blackhole,,32,110,,,1057,4657,12230571163447,12230571169734,1496,12230571167563,12230571169583,1496,12230571167563,12230571169583,1496,1012,,,,,524,524
74755,0,203,3,blackhole,,32,110,,,1065,4676,12230572270680,12230572276993,1506,12230572274809,12230572276842,1506,12230572274809,12230572276842,1506,1013,,,,,520,520
74755,0,204,3,blackhole,,32,110,,,1055,4684,12230573380182,12230573386506,1491,12230573384342,12230573386355,1491,12230573384342,12230573386355,1491,1001,,,,,531,531
74755,0,205,3,blackhole,,32,110,,,1067,4693,12230574481789,12230574488124,1507,12230574485937,12230574487972,1507,12230574485937,12230574487972,1505,1013,,,,,526,526
74755,0,206,3,blackhole,,32,110,,,1059,4683,12230575591700,12230575598022,1494,12230575595854,12230575597871,1494,12230575595854,12230575597871,1486,1003,,,,,525,525
74755,0,207,3,blackhole,,32,110,,,1067,4681,12230576690247,12230576696567,1509,12230576694380,12230576696417,1509,12230576694380,12230576696417,1509,1012,,,,,522,522
74755,0,208,3,blackhole,,32,110,,,1050,4669,12230577801148,12230577807451,1489,12230577805291,12230577807301,1489,12230577805291,12230577807301,1483,999,,,,,534,534
74755,0,209,3,blackhole,,32,110,,,1070,4690,12230578910584,12230578916916,1510,12230578914726,12230578916765,1510,12230578914726,12230578916765,1510,1016,,,,,524,524
74755,0,210,3,blackhole,,32,110,,,1055,4689,12230580011988,12230580018318,1493,12230580016153,12230580018169,1493,12230580016153,12230580018169,1493,992,,,,,533,533
74755,0,211,3,blackhole,,32,110,,,1065,4666,12230581135245,12230581141544,1506,12230581139360,12230581141393,1506,12230581139360,12230581141393,1506,1011,,,,,522,522
74755,0,212,3,blackhole,,32,110,,,1059,4671,12230582235788,12230582242094,1499,12230582239923,12230582241946,1499,12230582239923,12230582241946,1499,1012,,,,,531,531
74755,0,213,3,blackhole,,32,110,,,1056,4706,12230583347068,12230583353421,1496,12230583351253,12230583353272,1496,12230583351253,12230583353272,1496,1010,,,,,531,531
74755,0,214,3,blackhole,,32,110,,,1056,4672,12230584449476,12230584455783,1498,12230584453611,12230584455633,1498,12230584453611,12230584455633,1496,1004,,,,,531,531
74755,0,215,3,blackhole,,32,110,,,1033,4680,12230585553548,12230585559866,1473,12230585557724,12230585559713,1473,12230585557724,12230585559713,1473,988,,,,,536,536
74755,0,216,3,blackhole,,32,110,,,1056,4684,12230586654478,12230586660801,1499,12230586658630,12230586660654,1499,12230586658630,12230586660654,1497,1022,,,,,533,533
74755,0,217,3,blackhole,,32,110,,,1055,4684,12230587754231,12230587760554,1496,12230587758384,12230587760403,1496,12230587758384,12230587760403,1496,1003,,,,,531,531
74755,0,218,3,blackhole,,32,110,,,1066,4677,12230588867803,12230588874117,1509,12230588871928,12230588873965,1509,12230588871928,12230588873965,1509,996,,,,,521,521
74755,0,219,3,blackhole,,32,110,,,1050,4708,12230589969427,12230589975783,1490,12230589973623,12230589975635,1490,12230589973623,12230589975635,1484,1000,,,,,538,538
74755,0,220,3,blackhole,,32,110,,,1066,4662,12230591082355,12230591088649,1500,12230591086476,12230591088501,1500,12230591086476,12230591088501,1493,1010,,,,,521,521
74755,0,221,3,blackhole,,32,110,,,1073,4793,12230592187104,12230592193575,1515,12230592191382,12230592193427,1515,12230592191382,12230592193427,1515,1021,,,,,522,522
74755,0,222,3,blackhole,,32,110,,,1049,4691,12230593285128,12230593291461,1484,12230593289308,12230593291311,1484,12230593289308,12230593291311,1484,991,,,,,527,527
74755,0,223,3,blackhole,,32,110,,,1070,4672,12230594381401,12230594387708,1510,12230594385520,12230594387558,1510,12230594385520,12230594387558,1510,1013,,,,,532,532
74755,0,224,3,blackhole,,32,110,,,1062,4650,12230595483440,12230595489718,1503,12230595487538,12230595489567,1503,12230595487538,12230595489567,1503,1010,,,,,523,523
74755,0,225,3,blackhole,,32,110,,,1044,4678,12230596590052,12230596596367,1480,12230596594216,12230596596214,1480,12230596594216,12230596596214,1479,1001,,,,,535,535
74755,0,226,3,blackhole,,32,110,,,1054,4647,12230597688369,12230597694642,1488,12230597692484,12230597694493,1488,12230597692484,12230597694493,1488,999,,,,,527,527
74755,0,227,3,blackhole,,32,110,,,1054,4707,12230598792841,12230598799195,1491,12230598797028,12230598799041,1491,12230598797028,12230598799041,1491,1001,,,,,534,534
74755,0,228,3,blackhole,,32,110,,,1050,4701,12230599902091,12230599908437,1487,12230599906278,12230599908286,1487,12230599906278,12230599908286,1484,998,,,,,534,534
74755,0,229,3,blackhole,,32,110,,,1058,4661,12230601004041,12230601010334,1497,12230601008165,12230601010186,1497,12230601008165,12230601010186,1496,1014,,,,,523,523
74755,0,230,3,blackhole,,32,110,,,1058,4691,12230602101989,12230602108322,1493,12230602106156,12230602108171,1493,12230602106156,12230602108171,1493,998,,,,,528,528
74755,0,231,3,blackhole,,32,110,,,1051,4681,12230603202594,12230603208914,1490,12230603206753,12230603208764,1490,12230603206753,12230603208764,1490,1002,,,,,528,528
74755,0,232,3,blackhole,,32,110,,,1061,4644,12230604306752,12230604313022,1501,12230604310844,12230604312870,1501,12230604310844,12230604312870,1495,1011,,,,,523,523
74755,0,233,3,blackhole,,32,110,,,1058,4670,12230605407846,12230605414151,1499,12230605411978,12230605414001,1499,12230605411978,12230605414001,1496,1015,,,,,519,519
74755,0,234,3,blackhole,,32,110,,,1074,4673,12230606508373,12230606514681,1514,12230606512486,12230606514530,1514,12230606512486,12230606514530,1509,1019,,,,,527,527
74755,0,235,3,blackhole,,32,110,,,1063,4673,12230607612336,12230607618644,1507,12230607616461,12230607618495,1507,12230607616461,12230607618495,1504,1007,,,,,520,520
74755,0,236,3,blackhole,,32,110,,,1049,4795,12230608717116,12230608723589,1499,12230608721418,12230608723441,1499,12230608721418,12230608723441,1499,1022,,,,,530,530
74755,0,237,3,blackhole,,32,110,,,1064,4673,12230609817283,12230609823591,1505,12230609821414,12230609823446,1505,12230609821414,12230609823446,1505,1004,,,,,518,518
74755,0,238,3,blackhole,,32,110,,,1033,4670,12230610924439,12230610930744,1472,12230610928602,12230610930589,1472,12230610928602,12230610930589,1470,990,,,,,544,544
74755,0,239,3,blackhole,,32,110,,,1061,4659,12230612023822,12230612030112,1499,12230612027938,12230612029961,1499,12230612027938,12230612029961,1499,1007,,,,,526,526
74755,0,240,3,blackhole,,32,110,,,1062,4705,12230613123058,12230613129410,1502,12230613127234,12230613129262,1502,12230613127234,12230613129262,1496,1007,,,,,535,535
74755,0,241,3,blackhole,,32,110,,,1050,4675,12230614229231,12230614235542,1490,12230614233380,12230614235392,1490,12230614233380,12230614235392,1485,1007,,,,,529,529
74755,0,242,3,blackhole,,32,110,,,1052,4713,12230615328360,12230615334723,1491,12230615332560,12230615334573,1491,12230615332560,12230615334573,1485,1010,,,,,533,533
74755,0,243,3,blackhole,,32,110,,,1053,4753,12230616432202,12230616438618,1491,12230616436456,12230616438469,1491,12230616436456,12230616438469,1490,996,,,,,535,535
74755,0,244,3,blackhole,,32,110,,,1042,4676,12230617537274,12230617543587,1484,12230617541433,12230617543437,1484,12230617541433,12230617543437,1484,986,,,,,546,546
74755,0,245,3,blackhole,,32,110,,,1058,4663,12230618636529,12230618642824,1492,12230618640660,12230618642674,1492,12230618640660,12230618642674,1485,1010,,,,,535,535
74755,0,246,3,blackhole,,32,110,,,1056,4692,12230619736877,12230619743211,1496,12230619741041,12230619743060,1496,12230619741041,12230619743060,1496,1007,,,,,528,528
74755,0,247,3,blackhole,,32,110,,,1056,4657,12230620833145,12230620839432,1497,12230620837260,12230620839281,1497,12230620837260,12230620839281,1495,992,,,,,530,530
74755,0,248,3,blackhole,,32,110,,,1044,4673,12230621937008,12230621943316,1479,12230621941170,12230621943166,1479,12230621941170,12230621943166,1479,994,,,,,539,539
74755,0,249,3,blackhole,,32,110,,,1064,4815,12230623042042,12230623048542,1505,12230623046359,12230623048391,1505,12230623046359,12230623048391,1505,1010,,,,,521,521
74755,0,250,3,blackhole,,32,110,,,1064,4690,12230624143120,12230624149452,1504,12230624147267,12230624149297,1504,12230624147267,12230624149297,1501,1021,,,,,519,519
74755,0,251,3,blackhole,,32,110,,,1053,4710,12230625243038,12230625249397,1487,12230625247240,12230625249247,1487,12230625247240,12230625249247,1487,1000,,,,,528,528
74755,0,252,3,blackhole,,32,110,,,1046,4683,12230626352275,12230626358597,1485,12230626356443,12230626358448,1485,12230626356443,12230626358448,1485,1000,,,,,539,539
74755,0,253,3,blackhole,,32,110,,,1070,4693,12230627455318,12230627461653,1511,12230627459463,12230627461503,1511,12230627459463,12230627461503,1510,1020,,,,,524,524
74755,0,254,3,blackhole,,32,110,,,1063,4704,12230628554479,12230628560829,1505,12230628558647,12230628560679,1505,12230628558647,12230628560679,1501,1021,,,,,535,535
74755,0,255,3,blackhole,,32,110,,,1067,4683,12230629653421,12230629659743,1507,12230629657556,12230629659590,1507,12230629657556,12230629659590,1507,1019,,,,,527,527
74755,0,256,3,blackhole,,32,110,,,1061,4697,12230630760358,12230630766699,1500,12230630764524,12230630766549,1500,12230630764524,12230630766549,1500,1001,,,,,538,538
74755,0,257,3,blackhole,,32,110,,,1067,4679,12230631875212,12230631881528,1501,12230631879352,12230631881379,1501,12230631879352,12230631881379,1501,1012,,,,,522,522
74755,0,258,3,blackhole,,32,110,,,1065,4719,12230632976166,12230632982536,1504,12230632980359,12230632982389,1504,12230632980359,12230632982389,1501,1021,,,,,528,528
74755,0,259,3,blackhole,,32,110,,,1065,4700,12230634089581,12230634095926,1506,12230634093742,12230634095775,1506,12230634093742,12230634095775,1504,1015,,,,,536,536
74755,0,260,3,blackhole,,32,110,,,1062,4690,12230635198570,12230635204902,1504,12230635202721,12230635204752,1504,12230635202721,12230635204752,1503,1011,,,,,535,535
74755,0,261,3,blackhole,,32,110,,,1048,4668,12230636571941,12230636578243,1490,12230636576082,12230636578093,1490,12230636576082,12230636578093,1490,1005,,,,,535,535
75779,0,1,3,blackhole,,32,110,,,1006,1823,12230348955233,12230348957694,1438,12230348955607,12230348957548,1438,12230348955607,12230348957548,1358,957,,,,,554,554
75779,0,2,3,blackhole,,32,110,,,901,1761,12230350066244,12230350068621,1330,12230350066681,12230350068476,1330,12230350066681,12230350068476,1299,864,,,,,634,634
75779,0,3,3,blackhole,,32,110,,,931,1817,12230351174406,12230351176859,1363,12230351174874,12230351176714,1363,12230351174874,12230351176714,1340,875,,,,,626,626
75779,0,4,3,blackhole,,32,110,,,1016,1844,12230352280381,12230352282870,1448,12230352280767,12230352282722,1448,12230352280767,12230352282722,1361,969,,,,,547,547
75779,0,5,3,blackhole,,32,110,,,916,1749,12230353386152,12230353388513,1345,12230353386552,12230353388368,1345,12230353386552,12230353388368,1284,879,,,,,616,616
75779,0,6,3,blackhole,,32,110,,,992,1841,12230354489322,12230354491807,1419,12230354489744,12230354491659,1419,12230354489744,12230354491659,1373,950,,,,,571,571
75779,0,7,3,blackhole,,32,110,,,939,1813,12230355593920,12230355596367,1368,12230355594370,12230355596217,1368,12230355594370,12230355596217,1324,891,,,,,618,618
75779,0,8,3,blackhole,,32,110,,,941,1796,12230356701525,12230356703950,1379,12230356701943,12230356703805,1379,12230356701943,12230356703805,1322,904,,,,,601,601
75779,0,9,3,blackhole,,32,110,,,990,1838,12230357807205,12230357809686,1426,12230357807613,12230357809538,1426,12230357807613,12230357809538,1370,933,,,,,573,573
75779,0,10,3,blackhole,,32,110,,,983,1809,12230358913190,12230358915632,1419,12230358913571,12230358915486,1419,12230358913571,12230358915486,1337,928,,,,,572,572
75779,0,11,3,blackhole,,32,110,,,1013,1836,12230360040748,12230360043227,1444,12230360041129,12230360043079,1444,12230360041129,12230360043079,1369,973,,,,,536,536
75779,0,12,3,blackhole,,32,110,,,941,1806,12230361140980,12230361143418,1385,12230361141401,12230361143271,1385,12230361141401,12230361143271,1332,893,,,,,627,627
75779,0,13,3,blackhole,,32,110,,,1028,1856,12230362248545,12230362251051,1460,12230362248930,12230362250901,1460,12230362248930,12230362250901,1382,1003,,,,,542,542
75779,0,14,3,blackhole,,32,110,,,952,1859,12230363349510,12230363352019,1398,12230363349982,12230363351869,1398,12230363349982,12230363351869,1397,897,,,,,617,617
75779,0,15,3,blackhole,,32,110,,,932,1818,12230364448749,12230364451203,1367,12230364449209,12230364451054,1367,12230364449209,12230364451054,1339,878,,,,,628,628
75779,0,16,3,blackhole,,32,110,,,1018,1867,12230365551583,12230365554103,1450,12230365551995,12230365553953,1450,12230365551995,12230365553953,1380,955,,,,,558,558
75779,0,17,3,blackhole,,32,110,,,937,1798,12230366652702,12230366655129,1366,12230366653140,12230366654984,1366,12230366653140,12230366654984,1313,900,,,,,599,599
75779,0,18,3,blackhole,,32,110,,,934,1808,12230367754428,12230367756869,1370,12230367754875,12230367756724,1370,12230367754875,12230367756724,1338,876,,,,,636,636
75779,0,19,3,blackhole,,32,110,,,945,1839,12230368861532,12230368864014,1389,12230368861994,12230368863869,1389,12230368861994,12230368863869,1375,884,,,,,616,616
75779,0,20,3,blackhole,,32,110,,,913,1794,12230369964409,12230369966831,1349,12230369964865,12230369966686,1349,12230369964865,12230369966686,1319,871,,,,,628,628
75779,0,21,3,blackhole,,32,110,,,927,1792,12230371061097,12230371063516,1356,12230371061541,12230371063371,1356,12230371061541,12230371063371,1321,890,,,,,608,608
75779,0,22,3,blackhole,,32,110,,,943,1830,12230372168911,12230372171381,1385,12230372169366,12230372171236,1385,12230372169366,12230372171236,1361,895,,,,,627,627
75779,0,23,3,blackhole,,32,110,,,956,1801,12230373266681,12230373269112,1390,12230373267089,12230373268966,1390,12230373267089,12230373268966,1328,895,,,,,621,621
75779,0,24,3,blackhole,,32,110,,,993,1816,12230374364335,12230374366786,1424,12230374364716,12230374366638,1424,12230374364716,12230374366638,1335,944,,,,,566,566
75779,0,25,3,blackhole,,32,110,,,922,1776,12230375471691,12230375474089,1354,12230375472110,12230375473938,1354,12230375472110,12230375473938,1306,881,,,,,634,634
75779,0,26,3,blackhole,,32,110,,,1010,1827,12230376582378,12230376584845,1441,12230376582748,12230376584694,1441,12230376582748,12230376584694,1341,963,,,,,541,541
75779,0,27,3,blackhole,,32,110,,,927,1788,12230377690565,12230377692979,1356,12230377691003,12230377692834,1356,12230377691003,12230377692834,1313,890,,,,,607,607
75779,0,28,3,blackhole,,32,110,,,927,1836,12230378789414,12230378791892,1359,12230378789906,12230378791741,1359,12230378789906,12230378791741,1359,886,,,,,630,630
75779,0,29,3,blackhole,,32,110,,,924,1834,12230379889645,12230379892121,1370,12230379890119,12230379891969,1370,12230379890119,12230379891969,1345,870,,,,,631,631
75779,0,30,3,blackhole,,32,110,,,970,1818,12230380993897,12230380996351,1401,12230380994311,12230380996203,1401,12230380994311,12230380996203,1324,919,,,,,582,582
75779,0,31,3,blackhole,,32,110,,,921,1789,12230382101268,12230382103683,1353,12230382101708,12230382103535,1353,12230382101708,12230382103535,1320,867,,,,,637,637
75779,0,32,3,blackhole,,32,110,,,976,1796,12230383206243,12230383208668,1408,12230383206619,12230383208520,1408,12230383206619,12230383208520,1327,929,,,,,565,565
75779,0,33,3,blackhole,,32,110,,,929,1810,12230384306072,12230384308516,1361,12230384306533,12230384308370,1361,12230384306533,12230384308370,1336,885,,,,,632,632
75779,0,34,3,blackhole,,32,110,,,944,1838,12230385412613,12230385415094,1376,12230385413089,12230385414946,1376,12230385413089,12230385414946,1364,890,,,,,623,623
75779,0,35,3,blackhole,,32,110,,,936,1790,12230386516302,12230386518718,1367,12230386516725,12230386518570,1367,12230386516725,12230386518570,1321,887,,,,,614,614
75779,0,36,3,blackhole,,32,110,,,973,1803,12230387617966,12230387620400,1416,12230387618344,12230387620255,1416,12230387618344,12230387620255,1328,924,,,,,579,579
75779,0,37,3,blackhole,,32,110,,,1020,1850,12230388716585,12230388719082,1456,12230388716973,12230388718938,1456,12230388716973,12230388718938,1380,963,,,,,537,537
75779,0,38,3,blackhole,,32,110,,,913,1778,12230389824946,12230389827346,1344,12230389825380,12230389827195,1344,12230389825380,12230389827195,1311,872,,,,,627,627
75779,0,39,3,blackhole,,32,110,,,941,1811,12230390927989,12230390930434,1384,12230390928418,12230390930287,1384,12230390928418,12230390930287,1344,878,,,,,617,617
75779,0,40,3,blackhole,,32,110,,,993,1835,12230392035923,12230392038400,1430,12230392036325,12230392038255,1430,12230392036325,12230392038255,1353,941,,,,,574,574
75779,0,41,3,blackhole,,32,110,,,938,1839,12230393138008,12230393140491,1367,12230393138498,12230393140343,1367,12230393138498,12230393140343,1362,881,,,,,627,627
75779,0,42,3,blackhole,,32,110,,,935,1824,12230394246667,12230394249130,1377,12230394247124,12230394248983,1377,12230394247124,12230394248983,1353,894,,,,,627,627
75779,0,43,3,blackhole,,32,110,,,999,1845,12230395351742,12230395354233,1434,12230395352150,12230395354086,1434,12230395352150,12230395354086,1356,942,,,,,548,548
75779,0,44,3,blackhole,,32,110,,,977,1796,12230396456665,12230396459089,1409,12230396457040,12230396458942,1409,12230396457040,12230396458942,1315,930,,,,,584,584
75779,0,45,3,blackhole,,32,110,,,990,1820,12230397572306,12230397574763,1427,12230397572684,12230397574611,1427,12230397572684,12230397574611,1354,948,,,,,558,558
75779,0,46,3,blackhole,,32,110,,,939,1819,12230398675761,12230398678217,1370,12230398676217,12230398678067,1370,12230398676217,12230398678067,1359,898,,,,,631,631
75779,0,47,3,blackhole,,32,110,,,955,1851,12230399789641,12230399792140,1386,12230399790121,12230399791992,1386,12230399790121,12230399791992,1385,907,,,,,618,618
75779,0,48,3,blackhole,,32,110,,,991,1814,12230400887393,12230400889842,1422,12230400887777,12230400889697,1422,12230400887777,12230400889697,1335,942,,,,,578,578
75779,0,49,3,blackhole,,32,110,,,919,1814,12230401987093,12230401989542,1351,12230401987570,12230401989394,1351,12230401987570,12230401989394,1327,872,,,,,624,624
75779,0,50,3,blackhole,,32,110,,,918,1794,12230403097587,12230403100009,1350,12230403098036,12230403099858,1350,12230403098036,12230403099858,1313,877,,,,,625,625
75779,0,51,3,blackhole,,32,110,,,925,1784,12230404201617,12230404204025,1358,12230404202045,12230404203878,1358,12230404202045,12230404203878,1310,870,,,,,639,639
75779,0,52,3,blackhole,,32,110,,,921,1792,12230405298434,12230405300853,1350,12230405298886,12230405300708,1350,12230405298886,12230405300708,1320,884,,,,,628,628
75779,0,53,3,blackhole,,32,110,,,930,1792,12230406401879,12230406404298,1362,12230406402311,12230406404150,1362,12230406402311,12230406404150,1312,905,,,,,624,624
75779,0,54,3,blackhole,,32,110,,,970,1859,12230407505820,12230407508329,1403,12230407506284,12230407508178,1403,12230407506284,12230407508178,1381,910,,,,,601,601
75779,0,55,3,blackhole,,32,110,,,918,1780,12230408611648,12230408614051,1346,12230408612087,12230408613904,1346,12230408612087,12230408613904,1312,863,,,,,637,637
75779,0,56,3,blackhole,,32,110,,,945,1787,12230409718275,12230409720688,1377,12230409718681,12230409720540,1377,12230409718681,12230409720540,1316,891,,,,,619,619
75779,0,57,3,blackhole,,32,110,,,915,1796,12230410826823,12230410829247,1347,12230410827281,12230410829099,1347,12230410827281,12230410829099,1337,867,,,,,629,629
75779,0,58,3,blackhole,,32,110,,,998,1820,12230411930369,12230411932826,1430,12230411930745,12230411932675,1430,12230411930745,12230411932675,1343,957,,,,,545,545
75779,0,59,3,blackhole,,32,110,,,919,1782,12230413033873,12230413036279,1351,12230413034308,12230413036132,1351,12230413034308,12230413036132,1303,873,,,,,627,627
75779,0,60,3,blackhole,,32,110,,,938,1804,12230414139449,12230414141885,1370,12230414139889,12230414141738,1370,12230414139889,12230414141738,1340,891,,,,,615,615
75779,0,61,3,blackhole,,32,110,,,970,1790,12230415267975,12230415270391,1396,12230415268358,12230415270243,1396,12230415268358,12230415270243,1316,928,,,,,562,562
75779,0,62,3,blackhole,,32,110,,,930,1793,12230416367355,12230416369775,1362,12230416367789,12230416369628,1362,12230416367789,12230416369628,1314,884,,,,,616,616
75779,0,63,3,blackhole,,32,110,,,986,1834,12230417474443,12230417476919,1419,12230417474855,12230417476771,1419,12230417474855,12230417476771,1358,924,,,,,574,574
75779,0,64,3,blackhole,,32,110,,,947,1788,12230418578799,12230418581213,1379,12230418579200,12230418581062,1379,12230418579200,12230418581062,1315,907,,,,,598,598
75779,0,65,3,blackhole,,32,110,,,969,1827,12230419687081,12230419689548,1403,12230419687505,12230419689399,1403,12230419687505,12230419689399,1361,914,,,,,593,593
75779,0,66,3,blackhole,,32,110,,,930,1792,12230420792727,12230420795146,1361,12230420793161,12230420794998,1361,12230420793161,12230420794998,1327,881,,,,,634,634
75779,0,67,3,blackhole,,32,110,,,999,1821,12230421898828,12230421901287,1432,12230421899206,12230421901139,1432,12230421899206,12230421901139,1344,974,,,,,551,551
75779,0,68,3,blackhole,,32,110,,,960,1822,12230423000806,12230423003266,1396,12230423001235,12230423003119,1396,12230423001235,12230423003119,1342,906,,,,,604,604
75779,0,69,3,blackhole,,32,110,,,996,1822,12230424100851,12230424103311,1428,12230424101232,12230424103160,1428,12230424101232,12230424103160,1347,956,,,,,561,561
75779,0,70,3,blackhole,,32,110,,,943,1808,12230425205555,12230425207996,1388,12230425205975,12230425207849,1388,12230425205975,12230425207849,1339,887,,,,,615,615
75779,0,71,3,blackhole,,32,110,,,1023,1869,12230426314685,12230426317208,1456,12230426315096,12230426317062,1456,12230426315096,12230426317062,1406,973,,,,,531,531
75779,0,72,3,blackhole,,32,110,,,947,1799,12230427418877,12230427421306,1383,12230427419292,12230427421159,1383,12230427419292,12230427421159,1318,887,,,,,624,624
75779,0,73,3,blackhole,,32,110,,,907,1793,12230428524568,12230428526989,1350,12230428525022,12230428526844,1350,12230428525022,12230428526844,1316,859,,,,,642,642
75779,0,74,3,blackhole,,32,110,,,920,1817,12230429628581,12230429631034,1352,12230429629060,12230429630885,1352,12230429629060,12230429630885,1343,873,,,,,627,627
75779,0,75,3,blackhole,,32,110,,,913,1812,12230430731596,12230430734042,1345,12230430732080,12230430733896,1345,12230430732080,12230430733896,1344,864,,,,,630,630
75779,0,76,3,blackhole,,32,110,,,1030,1888,12230431841858,12230431844407,1473,12230431842274,12230431844262,1473,12230431842274,12230431844262,1428,981,,,,,554,554
75779,0,77,3,blackhole,,32,110,,,923,1784,12230432947735,12230432950143,1350,12230432948173,12230432949995,1350,12230432948173,12230432949995,1303,881,,,,,610,610
75779,0,78,3,blackhole,,32,110,,,925,1778,12230434054885,12230434057285,1358,12230434055305,12230434057138,1358,12230434055305,12230434057138,1301,879,,,,,613,613
75779,0,79,3,blackhole,,32,110,,,967,1821,12230435162287,12230435164745,1398,12230435162713,12230435164600,1398,12230435162713,12230435164600,1351,918,,,,,575,575
75779,0,80,3,blackhole,,32,110,,,935,1807,12230436271286,12230436273726,1370,12230436271732,12230436273581,1370,12230436271732,12230436273581,1330,881,,,,,615,615
75779,0,81,3,blackhole,,32,110,,,983,1812,12230437377563,12230437380009,1415,12230437377952,12230437379862,1415,12230437377952,12230437379862,1339,930,,,,,580,580
75779,0,82,3,blackhole,,32,110,,,961,1787,12230438488968,12230438491380,1390,12230438489359,12230438491235,1390,12230438489359,12230438491235,1320,924,,,,,588,588
75779,0,83,3,blackhole,,32,110,,,929,1799,12230439591056,12230439593484,1361,12230439591500,12230439593337,1361,12230439591500,12230439593337,1328,882,,,,,623,623
75779,0,84,3,blackhole,,32,110,,,936,1808,12230440694369,12230440696810,1372,12230440694810,12230440696662,1372,12230440694810,12230440696662,1334,889,,,,,620,620
75779,0,85,3,blackhole,,32,110,,,907,1806,12230441797788,12230441800226,1339,12230441798271,12230441800078,1339,12230441798271,12230441800078,1332,859,,,,,639,639
75779,0,86,3,blackhole,,32,110,,,1018,1850,12230442903923,12230442906421,1456,12230442904310,12230442906275,1456,12230442904310,12230442906275,1375,964,,,,,548,548
