GLOBAL CALL COUNT,METAL TRACE ID,METAL TRACE REPLAY SESSION ID,DEVICE ID,DEVICE ARCH,OP NAME,CORE COUNT,AVAILABLE WORKER CORE COUNT,DEVICE TRACE FIRMWARE DURATION [ns],DEVICE TRACE KERNEL DURATION [ns],DEVICE KERNEL FIRST TO LAST START [ns],DEVICE FW DURATION [ns],DEVICE FW START CYCLE,DEVICE FW END CYCLE,DEVICE KERNEL DURATION [ns],DEVICE KERNEL START CYCLE,DEVICE KERNEL END CYCLE,DEVICE KERNEL DURATION DM START [ns],DEVICE KERNEL DM START CYCLE,DEVICE KERNEL DM END CYCLE,DEVICE BRISC KERNEL DURATION [ns],DEVICE NCRISC KERNEL DURATION [ns],DEVICE TRISC0 KERNEL DURATION [ns],DEVICE TRISC1 KERNEL DURATION [ns],DEVICE TRISC2 KERNEL DURATION [ns],DEVICE ERISC KERNEL DURATION [ns],OP TO OP LATENCY [ns],OP TO OP LATENCY BR/NRISC START [ns]
133123,0,36,3,blackhole,,20,110,,,480,1853,1261072769875,1261072772376,816,1261072771116,1261072772217,816,1261072771116,1261072772217,813,759,,,,,1185,1185
133123,0,37,3,blackhole,,14,110,,,536,1339,1261074520486,1261074522293,856,1261074520988,1261074522143,856,1261074520988,1261074522143,793,810,,,,,1131,1131
133123,0,38,3,blackhole,,4,110,,,473,1331,1261076267243,1261076269040,793,1261076267810,1261076268881,793,1261076267810,1261076268881,781,733,,,,,1172,1172
133123,0,39,3,blackhole,,3,110,,,139,1064,1261078016621,1261078018057,445,1261078017311,1261078017912,445,1261078017311,1261078017912,444,400,,,,,1528,1528
134147,0,1,3,blackhole,,16,110,,,1329,32862,1261011027330,1261011071694,31674,1261011028792,1261011071552,31674,1261011028792,1261011071552,31674,31093,31310,31187,31196,,534,534
134147,0,2,3,blackhole,,16,110,,,1316,32354,1261012818308,1261012861986,31101,1261012819858,1261012861844,31100,1261012819859,1261012861844,31100,30516,30733,30603,30621,,528,529
134147,0,3,3,blackhole,,16,110,,,1296,32544,1261014602262,1261014646197,31251,1261014603867,1261014646056,31250,1261014603869,1261014646056,31248,30639,30860,30732,30749,,544,545
134147,0,4,3,blackhole,,16,110,,,1290,32279,1261016386380,1261016429957,31001,1261016387957,1261016429809,31001,1261016387957,1261016429809,30999,30411,30632,30498,30514,,547,547
134147,0,5,3,blackhole,,16,110,,,1336,32418,1261018172187,1261018215951,31177,1261018173724,1261018215813,31177,1261018173724,1261018215813,31177,30595,30810,30685,30703,,534,534
134147,0,6,3,blackhole,,16,110,,,1336,33190,1261019954348,1261019999155,31912,1261019955934,1261019999015,31912,1261019955934,1261019999015,31910,31329,31543,31420,31437,,551,551
134147,0,7,3,blackhole,,16,110,,,1315,32533,1261021737754,1261021781673,31259,1261021739332,1261021781532,31259,1261021739332,1261021781532,31253,30649,30873,30736,30758,,534,534
134147,0,8,3,blackhole,,16,110,,,1314,32337,1261023521900,1261023565555,31059,1261023523482,1261023565411,31057,1261023523484,1261023565411,31057,30459,30684,30547,30570,,541,543
134147,0,9,3,blackhole,,16,110,,,1301,32553,1261025304197,1261025348143,31295,1261025305757,1261025348005,31294,1261025305758,1261025348005,31294,30707,30932,30804,30824,,535,536
134147,0,10,3,blackhole,,16,110,,,1291,32915,1261027103436,1261027147871,31690,1261027104948,1261027147730,31690,1261027104948,1261027147730,31690,31109,31323,31202,31218,,535,535
134147,0,11,3,blackhole,,16,110,,,1312,33032,1261028914273,1261028958866,31783,1261028915820,1261028958727,31783,1261028915820,1261028958727,31783,31199,31410,31284,31309,,539,539
134147,0,12,3,blackhole,,15,110,,,1035,31776,1261030679831,1261030722728,30672,1261030681183,1261030722590,30672,1261030681183,1261030722590,30670,30079,30293,30166,30178,,500,500
134147,0,13,3,blackhole,,15,110,,,1102,31794,1261032434405,1261032477327,30829,1261032435572,1261032477191,30829,1261032435572,1261032477191,30829,30242,30460,30334,30347,,496,496
134147,0,14,3,blackhole,,15,110,,,1169,31321,1261034191539,1261034233822,30343,1261034192717,1261034233680,30343,1261034192717,1261034233680,30343,29753,29974,29844,29865,,496,496
134147,0,15,3,blackhole,,15,110,,,1178,32193,1261035946590,1261035990051,31158,1261035947843,1261035989906,31156,1261035947846,1261035989906,31156,30573,30796,30663,30681,,499,501
134147,0,16,3,blackhole,,15,110,,,1120,31528,1261037703503,1261037746066,30510,1261037704732,1261037745921,30510,1261037704732,1261037745921,30510,29925,30148,30013,30031,,512,512
134147,0,17,3,blackhole,,15,110,,,1048,31501,1261039458433,1261039500960,30467,1261039459681,1261039500812,30467,1261039459681,1261039500812,30467,29876,30097,29968,29983,,501,501
134147,0,18,3,blackhole,,15,110,,,1141,31392,1261041215480,1261041257859,30355,1261041216735,1261041257714,30353,1261041216737,1261041257714,30353,29770,29983,29856,29878,,504,505
134147,0,19,3,blackhole,,15,110,,,1157,31973,1261042970093,1261043013256,30976,1261042971291,1261043013108,30976,1261042971291,1261043013108,30973,30390,30611,30476,30495,,496,496
134147,0,20,3,blackhole,,14,110,,,1109,31548,1261044725839,1261044768429,30546,1261044727043,1261044768280,30546,1261044727043,1261044768280,30546,29956,30168,30040,30061,,518,518
134147,0,21,3,blackhole,,12,110,,,1091,31779,1261046481835,1261046524737,30702,1261046483142,1261046524590,30702,1261046483142,1261046524590,30702,30110,30324,30197,30211,,512,512
134147,0,22,3,blackhole,,12,110,,,1048,31560,1261048236329,1261048278935,30535,1261048237572,1261048278794,30534,1261048237573,1261048278794,30534,29946,30166,30030,30055,,499,499
134147,0,23,3,blackhole,,8,110,,,999,31756,1261049986210,1261050029080,30831,1261049987317,1261050028939,30831,1261049987317,1261050028939,30829,30240,30469,30332,30346,,505,505
134147,0,24,3,blackhole,,7,110,,,1090,32797,1261051743090,1261051787366,31708,1261051744408,1261051787214,31707,1261051744409,1261051787214,31707,31121,31336,31209,31230,,508,509
134147,0,25,3,blackhole,,3,110,,,24,29867,1261053496498,1261053536819,28840,1261053497743,1261053536677,28840,1261053497743,1261053536677,28840,28227,28447,28316,28332,,506,506
134147,0,26,3,blackhole,,3,110,,,16,30256,1261055249106,1261055289952,29312,1261055250238,1261055289809,29311,1261055250239,1261055289809,29299,28719,28941,28805,28828,,509,510
134147,0,27,3,blackhole,,2,110,,,19,29010,1261057002846,1261057042009,27996,1261057004068,1261057041863,27996,1261057004068,1261057041863,27996,27391,27610,27480,27498,,504,504
134147,0,28,3,blackhole,,2,110,,,16,29076,1261058756173,1261058795425,28191,1261058757225,1261058795283,28190,1261058757226,1261058795283,28187,27599,27822,27684,27709,,1524,1525
134147,0,29,3,blackhole,,2,110,,,17,29018,1261060510159,1261060549333,28181,1261060511147,1261060549192,28181,1261060511147,1261060549192,28179,27595,27814,27681,27702,,1540,1540
134147,0,30,3,blackhole,,2,110,,,21,29476,1261062261163,1261062300956,28559,1261062262257,1261062300811,28556,1261062262260,1261062300811,28555,27968,28190,28059,28078,,1607,1609
135171,0,1,3,blackhole,,2,110,,,617,27924,1261011072713,1261011110411,27486,1261011073164,1261011110270,27254,1261011073477,1261011110270,27164,26670,26859,26990,26720,,1194,1426
135171,0,2,3,blackhole,,2,110,,,597,27826,1261012863104,1261012900669,27408,1261012863526,1261012900527,27151,1261012863873,1261012900527,27057,26567,26730,26912,26621,,1246,1503
135171,0,3,3,blackhole,,2,110,,,561,27772,1261014647332,1261014684824,27336,1261014647778,1261014684682,27080,1261014648124,1261014684682,27004,26495,26682,26839,26567,,1276,1532
135171,0,4,3,blackhole,,2,110,,,645,27676,1261016430685,1261016468048,27253,1261016431115,1261016467907,26997,1261016431461,1261016467907,26924,26419,26595,26768,26489,,967,1224
135171,0,5,3,blackhole,,2,110,,,587,27727,1261018217077,1261018254509,27309,1261018217501,1261018254368,27031,1261018217876,1261018254368,26959,26447,26651,26813,26521,,1250,1528
135171,0,6,3,blackhole,,2,110,,,1074,28207,1261019999625,1261020037705,27797,1261020000038,1261020037564,27521,1261020000411,1261020037564,27437,26936,27127,27300,26999,,758,1034
135171,0,7,3,blackhole,,2,110,,,532,27839,1261021782863,1261021820445,27421,1261021783286,1261021820304,27164,1261021783632,1261021820304,27089,26579,26773,26924,26643,,1299,1556
135171,0,8,3,blackhole,,2,110,,,533,27664,1261023566697,1261023604044,27233,1261023567137,1261023603901,26997,1261023567455,1261023603901,26909,26413,26576,26737,26449,,1279,1514
135171,0,9,3,blackhole,,2,110,,,805,27928,1261025348998,1261025386701,27504,1261025349426,1261025386556,27241,1261025349781,1261025386556,27171,26662,26861,27018,26722,,1053,1316
135171,0,10,3,blackhole,,2,110,,,598,27619,1261027148964,1261027186249,27190,1261027149400,1261027186106,26924,1261027149759,1261027186106,26850,26333,26536,26687,26405,,1237,1503
135171,0,11,3,blackhole,,2,110,,,516,27861,1261028960067,1261028997680,27436,1261028960500,1261028997538,27185,1261028960838,1261028997538,27104,26601,26794,26940,26664,,1313,1564
135171,0,12,3,blackhole,,1,110,,,339,27617,1261030724195,1261030761478,27200,1261030724618,1261030761338,26947,1261030724960,1261030761338,26861,26356,26558,26706,26424,,1502,1756
135171,0,13,3,blackhole,,1,110,,,341,27365,1261032478347,1261032515290,26947,1261032478769,1261032515148,26716,1261032479081,1261032515148,26606,26133,26261,26454,26167,,1169,1400
135171,0,14,3,blackhole,,1,110,,,360,27367,1261034235272,1261034272217,26950,1261034235694,1261034272076,26687,1261034236049,1261034272076,26590,26102,26264,26456,26156,,1492,1755
135171,0,15,3,blackhole,,1,110,,,333,27584,1261035991477,1261036028716,27164,1261035991899,1261036028571,26907,1261035992247,1261036028571,26832,26322,26514,26672,26387,,1476,1734
135171,0,16,3,blackhole,,1,110,,,330,27432,1261037747462,1261037784495,27007,1261037747894,1261037784353,26768,1261037748216,1261037784353,26677,26184,26362,26513,26231,,1461,1700
135171,0,17,3,blackhole,,1,110,,,345,27424,1261039502421,1261039539444,27007,1261039502843,1261039539303,26753,1261039503186,1261039539303,26662,26169,26363,26511,26219,,1504,1758
135171,0,18,3,blackhole,,1,110,,,350,27506,1261041259301,1261041296434,27093,1261041259717,1261041296293,26851,1261041260044,1261041296293,26744,26267,26416,26599,26307,,1484,1726
135171,0,19,3,blackhole,,1,110,,,338,27419,1261043014663,1261043051679,26994,1261043015096,1261043051538,26752,1261043015423,1261043051538,26656,26168,26331,26500,26209,,1473,1715
136195,0,1,3,blackhole,,110,110,,,1079,31061,1261011073399,1261011115332,3110,1261011110986,1261011115184,3110,1261011110986,1261011115184,3107,2787,,,,,530,530
136195,0,2,3,blackhole,,110,110,,,1093,31006,1261012863679,1261012905537,3073,1261012901226,1261012905374,3073,1261012901226,1261012905374,3073,2730,,,,,518,518
136195,0,3,3,blackhole,,110,110,,,1092,31019,1261014647898,1261014689774,3137,1261014685391,1261014689626,3137,1261014685391,1261014689626,3136,2811,,,,,525,525
136195,0,4,3,blackhole,,110,110,,,1082,30738,1261016431577,1261016473073,3190,1261016468616,1261016472923,3190,1261016468616,1261016472923,3190,2856,,,,,525,525
136195,0,5,3,blackhole,,110,110,,,1081,30926,1261018217648,1261018259398,3084,1261018255075,1261018259239,3084,1261018255075,1261018259239,3084,2751,,,,,524,524
136195,0,6,3,blackhole,,110,110,,,1088,30896,1261020000862,1261020042571,3068,1261020038280,1261020042422,3068,1261020038280,1261020042422,3068,2741,,,,,530,530
136195,0,7,3,blackhole,,110,110,,,1084,31059,1261021783378,1261021825307,3061,1261021821024,1261021825156,3061,1261021821024,1261021825156,3059,2735,,,,,533,533
136195,0,8,3,blackhole,,110,110,,,1072,30747,1261023567234,1261023608743,2941,1261023604623,1261023608593,2941,1261023604623,1261023608593,2938,2615,,,,,535,535
136195,0,9,3,blackhole,,110,110,,,1093,30933,1261025349841,1261025391601,3101,1261025387264,1261025391451,3101,1261025387264,1261025391451,3099,2767,,,,,524,524
136195,0,10,3,blackhole,,110,110,,,1076,31038,1261027149577,1261027191478,3317,1261027186840,1261027191318,3317,1261027186840,1261027191318,3317,2973,,,,,544,544
136195,0,11,3,blackhole,,110,110,,,1077,31056,1261028960575,1261029002501,3033,1261028998256,1261029002351,3033,1261028998256,1261029002351,3033,2700,,,,,532,532
136195,0,12,3,blackhole,,109,110,,,1086,31004,1261030724533,1261030766389,3093,1261030762056,1261030766232,3093,1261030762056,1261030766232,3093,2755,,,,,532,532
136195,0,13,3,blackhole,,109,110,,,1080,30544,1261032478923,1261032520158,3065,1261032515856,1261032519994,3065,1261032515856,1261032519994,3064,2720,,,,,524,524
136195,0,14,3,blackhole,,109,110,,,1055,30828,1261034235518,1261034277136,3089,1261034272816,1261034276986,3089,1261034272816,1261034276986,3089,2741,,,,,548,548
136195,0,15,3,blackhole,,109,110,,,1081,31118,1261035991719,1261036033728,3164,1261036029297,1261036033569,3164,1261036029297,1261036033569,3163,2824,,,,,538,538
136195,0,16,3,blackhole,,109,110,,,1068,30921,1261037747725,1261037789469,3136,1261037785077,1261037789310,3136,1261037785077,1261037789310,3133,2801,,,,,536,536
136195,0,17,3,blackhole,,109,110,,,1070,30948,1261039502668,1261039544448,3161,1261039540026,1261039544293,3161,1261039540026,1261039544293,3161,2825,,,,,536,536
136195,0,18,3,blackhole,,109,110,,,1074,30936,1261041259554,1261041301317,3071,1261041297023,1261041301169,3071,1261041297023,1261041301169,3070,2738,,,,,541,541
136195,0,19,3,blackhole,,109,110,,,1085,31008,1261043014908,1261043056769,3222,1261043052259,1261043056609,3222,1261043052259,1261043056609,3222,2876,,,,,534,534
136195,0,20,3,blackhole,,108,110,,,173,30170,1261044770085,1261044810814,2840,1261044806829,1261044810663,2840,1261044806829,1261044810663,2840,2577,,,,,28555,28555
136195,0,21,3,blackhole,,106,110,,,169,30381,1261046526367,1261046567381,3025,1261046563145,1261046567229,3025,1261046563145,1261046567229,3025,2676,,,,,28558,28558
136195,0,22,3,blackhole,,105,110,,,165,30473,1261048280747,1261048321885,3060,1261048317605,1261048321736,3060,1261048317605,1261048321736,3060,2710,,,,,28749,28749
136195,0,23,3,blackhole,,102,110,,,164,30519,1261050031018,1261050072218,2933,1261050068106,1261050072066,2933,1261050068106,1261050072066,2933,2588,,,,,29009,29009
136195,0,24,3,blackhole,,99,110,,,158,30207,1261051789105,1261051829884,2721,1261051826060,1261051829733,2721,1261051826060,1261051829733,2718,2582,,,,,28778,28778
136195,0,25,3,blackhole,,95,110,,,159,30560,1261053542142,1261053583398,2913,1261053579317,1261053583249,2913,1261053579317,1261053583249,2912,2580,,,,,31590,31590
136195,0,26,3,blackhole,,95,110,,,158,30502,1261055295298,1261055336476,2844,1261055332487,1261055336326,2844,1261055332487,1261055336326,2844,2592,,,,,31617,31617
136195,0,27,3,blackhole,,80,110,,,155,30319,1261057048065,1261057088995,2861,1261057084972,1261057088835,2861,1261057084972,1261057088835,2859,2591,,,,,31927,31927
136195,0,28,3,blackhole,,39,110,,,90,29526,1261058801172,1261058841032,1927,1261058838272,1261058840874,1927,1261058838272,1261058840874,1927,1892,,,,,31837,31837
136195,0,29,3,blackhole,,39,110,,,89,29628,1261060554832,1261060594830,1910,1261060592093,1261060594672,1910,1261060592093,1261060594672,1909,1864,,,,,31772,31772
136195,0,30,3,blackhole,,29,110,,,81,29397,1261062306651,1261062346337,1959,1261062343536,1261062346181,1959,1261062343536,1261062346181,1959,1913,,,,,31644,31644
136195,0,31,3,blackhole,,27,110,,,90,29486,1261064055550,1261064095356,2076,1261064092397,1261064095200,2076,1261064092397,1261064095200,2076,2040,,,,,62524,62524
136195,0,32,3,blackhole,,24,110,,,80,29665,1261065804670,1261065844718,2067,1261065841771,1261065844561,2067,1261065841771,1261065844561,2067,2024,,,,,62500,62500
136195,0,33,3,blackhole,,20,110,,,79,29420,1261067566633,1261067606350,1808,1261067603753,1261067606194,1808,1261067603753,1261067606194,1807,1762,,,,,62414,62414
136195,0,34,3,blackhole,,20,110,,,76,29422,1261069318185,1261069357905,1837,1261069355269,1261069357749,1837,1261069355269,1261069357749,1836,1791,,,,,61685,61685
136195,0,35,3,blackhole,,20,110,,,78,29570,1261071069544,1261071109463,2048,1261071106541,1261071109306,2048,1261071106541,1261071109306,2047,2010,,,,,62511,62511
136195,0,36,3,blackhole,,20,110,,,79,29456,1261072819140,1261072858905,2076,1261072855948,1261072858751,2076,1261072855948,1261072858751,2073,2039,,,,,62014,62014
136195,0,37,3,blackhole,,14,110,,,41,29290,1261074568271,1261074607813,1810,1261074605211,1261074607655,1810,1261074605211,1261074607655,1806,1764,,,,,61519,61519
136195,0,38,3,blackhole,,3,110,,,19,28964,1261076315288,1261076354390,1540,1261076352154,1261076354233,1540,1261076352154,1261076354233,1537,1512,,,,,61684,61684
136195,0,39,3,blackhole,,3,110,,,10,29230,1261078064398,1261078103858,1639,1261078101491,1261078103704,1639,1261078101491,1261078103704,1639,1596,,,,,61901,61901
137219,0,1,3,blackhole,,110,110,,,1115,3428,1261011114352,1261011118980,2173,1261011115889,1261011118822,2173,1261011115889,1261011118822,2172,1774,,,,,522,522
137219,0,2,3,blackhole,,110,110,,,1082,3446,1261012904519,1261012909171,2152,1261012906111,1261012909016,2152,1261012906111,1261012909016,2152,1754,,,,,546,546
137219,0,3,3,blackhole,,110,110,,,1081,3499,1261014688700,1261014693423,2164,1261014690347,1261014693268,2164,1261014690347,1261014693268,2162,1768,,,,,534,534
137219,0,4,3,blackhole,,110,110,,,1097,3573,1261016471908,1261016476731,2170,1261016473648,1261016476577,2170,1261016473648,1261016476577,2166,1770,,,,,537,537
137219,0,5,3,blackhole,,110,110,,,1068,3410,1261018258429,1261018263032,2140,1261018259987,1261018262876,2140,1261018259987,1261018262876,2140,1736,,,,,554,554
137219,0,6,3,blackhole,,110,110,,,1089,3419,1261020041618,1261020046233,2173,1261020043148,1261020046081,2173,1261020043148,1261020046081,2172,1777,,,,,538,538
137219,0,7,3,blackhole,,110,110,,,1089,3417,1261021824327,1261021828940,2158,1261021825872,1261021828785,2158,1261021825872,1261021828785,2158,1761,,,,,530,530
137219,0,8,3,blackhole,,110,110,,,1103,3289,1261023607924,1261023612364,2154,1261023609302,1261023612210,2154,1261023609302,1261023612210,2150,1755,,,,,525,525
137219,0,9,3,blackhole,,110,110,,,1083,3440,1261025390597,1261025395241,2170,1261025392158,1261025395087,2170,1261025392158,1261025395087,2170,1768,,,,,524,524
137219,0,10,3,blackhole,,110,110,,,1050,3598,1261027190138,1261027194995,2062,1261027192059,1261027194843,2062,1261027192059,1261027194843,2055,1663,,,,,549,549
137219,0,11,3,blackhole,,110,110,,,1079,3403,1261029001536,1261029006130,2136,1261029003092,1261029005975,2136,1261029003092,1261029005975,2135,1766,,,,,549,549
137219,0,12,3,blackhole,,109,110,,,1093,3350,1261030765382,1261030769905,2056,1261030766974,1261030769750,2056,1261030766974,1261030769750,2051,1661,,,,,550,550
137219,0,13,3,blackhole,,109,110,,,1061,3391,1261032519198,1261032523776,2126,1261032520751,1261032523621,2126,1261032520751,1261032523621,2124,1727,,,,,561,561
137219,0,14,3,blackhole,,109,110,,,1068,3376,1261034276120,1261034280677,2079,1261034277717,1261034280523,2079,1261034277717,1261034280523,2078,1705,,,,,542,542
137219,0,15,3,blackhole,,109,110,,,1068,3416,1261036032641,1261036037253,2067,1261036034307,1261036037097,2067,1261036034307,1261036037097,2067,1657,,,,,547,547
137219,0,16,3,blackhole,,109,110,,,1062,3402,1261037788386,1261037792979,2059,1261037790046,1261037792826,2059,1261037790046,1261037792826,2059,1670,,,,,545,545
137219,0,17,3,blackhole,,109,110,,,1059,3433,1261039543328,1261039547962,2052,1261039545038,1261039547808,2052,1261039545038,1261039547808,2052,1657,,,,,552,552
137219,0,18,3,blackhole,,109,110,,,1087,3439,1261041300318,1261041304961,2152,1261041301899,1261041304804,2152,1261041301899,1261041304804,2152,1750,,,,,541,541
137219,0,19,3,blackhole,,109,110,,,1054,3461,1261043055610,1261043060282,2050,1261043057359,1261043060127,2050,1261043057359,1261043060127,2047,1655,,,,,555,555
137219,0,20,3,blackhole,,108,110,,,999,3112,1261044810214,1261044814415,2005,1261044811558,1261044814265,2005,1261044811558,1261044814265,2004,1695,,,,,663,663
137219,0,21,3,blackhole,,106,110,,,1044,3401,1261046566459,1261046571051,2121,1261046568034,1261046570897,2121,1261046568034,1261046570897,2121,1716,,,,,596,596
137219,0,22,3,blackhole,,102,110,,,1070,3413,1261048320962,1261048325570,2166,1261048322491,1261048325415,2166,1261048322491,1261048325415,2166,1768,,,,,559,559
137219,0,23,3,blackhole,,102,110,,,950,3361,1261050071389,1261050075927,2073,1261050072973,1261050075771,2073,1261050072973,1261050075771,2070,1682,,,,,672,672
137219,0,24,3,blackhole,,99,110,,,759,3099,1261051829386,1261051833569,1853,1261051830909,1261051833411,1853,1261051830909,1261051833411,1853,1456,,,,,871,871
137219,0,25,3,blackhole,,95,110,,,982,3285,1261053582655,1261053587090,2101,1261053584105,1261053586942,2101,1261053584105,1261053586942,2098,1710,,,,,634,634
137219,0,26,3,blackhole,,95,110,,,861,3207,1261055335797,1261055340127,1940,1261055337360,1261055339979,1940,1261055337360,1261055339979,1940,1553,,,,,766,766
137219,0,27,3,blackhole,,80,110,,,918,3239,1261057088263,1261057092636,1956,1261057089843,1261057092483,1956,1261057089843,1261057092483,1955,1624,,,,,747,747
137219,0,28,3,blackhole,,39,110,,,92,1831,1261058841549,1261058844021,513,1261058843166,1261058843859,513,1261058843166,1261058843859,513,466,,,,,1697,1697
137219,0,29,3,blackhole,,39,110,,,195,1533,1261060595422,1261060597491,511,1261060596649,1261060597339,511,1261060596649,1261060597339,510,465,,,,,1464,1464
137219,0,30,3,blackhole,,29,110,,,176,1557,1261062346896,1261062348998,501,1261062348171,1261062348847,501,1261062348171,1261062348847,498,459,,,,,1475,1475
137219,0,31,3,blackhole,,27,110,,,149,1720,1261064095769,1261064098091,512,1261064097243,1261064097934,512,1261064097243,1261064097934,511,463,,,,,1514,1514
137219,0,32,3,blackhole,,24,110,,,136,1727,1261065845124,1261065847455,504,1261065846623,1261065847303,504,1261065846623,1261065847303,504,453,,,,,1528,1528
137219,0,33,3,blackhole,,20,110,,,74,1772,1261067607075,1261067609467,490,1261067608651,1261067609313,490,1261067608651,1261067609313,490,445,,,,,1819,1819
137219,0,34,3,blackhole,,20,110,,,80,1604,1261069358639,1261069360804,503,1261069359973,1261069360652,503,1261069359973,1261069360652,498,454,,,,,1648,1648
137219,0,35,3,blackhole,,20,110,,,121,1733,1261071109884,1261071112223,503,1261071111390,1261071112069,503,1261071111390,1261071112069,502,459,,,,,1544,1544
137219,0,36,3,blackhole,,20,110,,,76,1819,1261072859297,1261072861753,499,1261072860932,1261072861605,499,1261072860932,1261072861605,498,447,,,,,1617,1617
137219,0,37,3,blackhole,,14,110,,,38,1695,1261074608549,1261074610837,456,1261074610068,1261074610683,456,1261074610068,1261074610683,456,401,,,,,1789,1789
137219,0,38,3,blackhole,,3,110,,,10,1650,1261076355512,1261076357740,419,1261076357019,1261076357585,419,1261076357019,1261076357585,419,370,,,,,2062,2062
137219,0,39,3,blackhole,,3,110,,,12,1410,1261078104923,1261078106827,425,1261078106099,1261078106673,425,1261078106099,1261078106673,425,379,,,,,1773,1773
138243,0,1,3,blackhole,,1,110,,,88,1401,1261011120437,1261011122328,931,1261011120926,1261011122183,931,1261011120926,1261011122183,843,917,,,,,1558,1558
138243,0,2,3,blackhole,,1,110,,,78,1436,1261012910614,1261012912552,942,1261012911097,1261012912369,942,1261012911097,1261012912369,864,936,,,,,1541,1541
138243,0,3,3,blackhole,,1,110,,,80,1386,1261014694880,1261014696751,909,1261014695366,1261014696593,909,1261014695366,1261014696593,829,901,,,,,1554,1554
138243,0,4,3,blackhole,,1,110,,,88,1396,1261016478190,1261016480075,925,1261016478670,1261016479919,925,1261016478670,1261016479919,837,918,,,,,1550,1550
138243,0,5,3,blackhole,,1,110,,,51,1409,1261018264480,1261018266382,931,1261018264980,1261018266237,931,1261018264980,1261018266237,880,917,,,,,1558,1558
138243,0,6,3,blackhole,,1,110,,,90,1416,1261020047684,1261020049596,925,1261020048156,1261020049405,925,1261020048156,1261020049405,835,918,,,,,1537,1537
138243,0,7,3,blackhole,,1,110,,,59,1433,1261021830393,1261021832328,938,1261021830879,1261021832145,938,1261021830879,1261021832145,879,930,,,,,1551,1551
138243,0,8,3,blackhole,,1,110,,,76,1389,1261023613820,1261023615695,926,1261023614297,1261023615547,926,1261023614297,1261023615547,850,912,,,,,1546,1546
138243,0,9,3,blackhole,,1,110,,,87,1379,1261025396687,1261025398549,921,1261025397159,1261025398402,921,1261025397159,1261025398402,834,907,,,,,1535,1535
138243,0,10,3,blackhole,,1,110,,,84,1401,1261027196266,1261027198157,913,1261027196744,1261027197977,913,1261027196744,1261027197977,830,906,,,,,1408,1408
138243,0,11,3,blackhole,,1,110,,,81,1396,1261029007591,1261029009476,931,1261029008072,1261029009329,931,1261029008072,1261029009329,850,918,,,,,1553,1553
139267,0,1,3,blackhole,,1,110,,,59,1345,1261011123758,1261011125574,893,1261011124180,1261011125386,893,1261011124180,1261011125386,835,886,,,,,1479,1479
139267,0,2,3,blackhole,,1,110,,,61,1311,1261012913987,1261012915757,897,1261012914407,1261012915618,897,1261012914407,1261012915618,836,883,,,,,1510,1510
139267,0,3,3,blackhole,,1,110,,,56,1353,1261014698187,1261014700013,899,1261014698619,1261014699832,899,1261014698619,1261014699832,843,891,,,,,1502,1502
139267,0,4,3,blackhole,,1,110,,,62,1385,1261016481509,1261016483379,958,1261016481947,1261016483240,958,1261016481947,1261016483240,896,944,,,,,1503,1503
139267,0,5,3,blackhole,,1,110,,,67,1359,1261018267829,1261018269663,909,1261018268248,1261018269475,909,1261018268248,1261018269475,841,901,,,,,1490,1490
139267,0,6,3,blackhole,,1,110,,,67,1345,1261020051031,1261020052847,894,1261020051452,1261020052659,894,1261020051452,1261020052659,827,887,,,,,1516,1516
139267,0,7,3,blackhole,,1,110,,,68,1321,1261021833771,1261021835554,896,1261021834198,1261021835407,896,1261021834198,1261021835407,827,888,,,,,1521,1521
139267,0,8,3,blackhole,,1,110,,,67,1319,1261023617135,1261023618916,901,1261023617550,1261023618767,901,1261023617550,1261023618767,834,894,,,,,1483,1483
139267,0,9,3,blackhole,,1,110,,,59,1310,1261025399979,1261025401747,896,1261025400395,1261025401605,896,1261025400395,1261025401605,837,882,,,,,1476,1476
139267,0,10,3,blackhole,,1,110,,,56,1379,1261027199608,1261027201470,913,1261027200052,1261027201285,913,1261027200052,1261027201285,858,906,,,,,1536,1536
139267,0,11,3,blackhole,,1,110,,,60,1340,1261029010905,1261029012714,893,1261029011324,1261029012530,893,1261029011324,1261029012530,833,886,,,,,1477,1477
140291,0,1,3,blackhole,,1,110,,,59,1359,1261011127010,1261011128844,916,1261011127424,1261011128661,916,1261011127424,1261011128661,857,909,,,,,1509,1509
140291,0,2,3,blackhole,,1,110,,,62,1384,1261012917193,1261012919062,941,1261012917609,1261012918879,941,1261012917609,1261012918879,879,933,,,,,1475,1475
140291,0,3,3,blackhole,,1,110,,,61,1344,1261014701446,1261014703260,903,1261014701863,1261014703082,903,1261014701863,1261014703082,841,896,,,,,1505,1505
140291,0,4,3,blackhole,,1,110,,,74,1309,1261016484818,1261016486585,893,1261016485231,1261016486437,893,1261016485231,1261016486437,819,886,,,,,1474,1474
140291,0,5,3,blackhole,,1,110,,,64,1314,1261018271096,1261018272870,900,1261018271516,1261018272731,900,1261018271516,1261018272731,836,886,,,,,1512,1512
140291,0,6,3,blackhole,,1,110,,,68,1304,1261020054289,1261020056049,896,1261020054702,1261020055912,896,1261020054702,1261020055912,828,882,,,,,1513,1513
140291,0,7,3,blackhole,,1,110,,,61,1361,1261021837001,1261021838838,950,1261021837416,1261021838699,950,1261021837416,1261021838699,890,936,,,,,1488,1488
